username,hive,levelName,badgeName
pallav,tech,Senior,tech-bronze-Senior-6059237
pallav,tech,Senior,tech-bronze-Senior-747533
pallav,tech,Senior,tech-bronze-Senior-7053078
pallav,tech,Senior,tech-bronze-Senior-2326820
pallav,tech,Senior,tech-bronze-Senior-5957283
pallav,tech,Senior,tech-bronze-Senior-6402287
pallav,tech,Senior,tech-bronze-Senior-7067638
pallav,tech,Senior,tech-bronze-Senior-4758325
pallav,tech,Senior,tech-silver-Senior-4401018
pallav,tech,Senior,tech-silver-Senior-7664355
pallav,tech,Senior,tech-silver-Senior-2930487
pallav,tech,Senior,tech-silver-Senior-5085260
pallav,tech,Senior,tech-silver-Senior-6083208
pallav,tech,Senior,tech-silver-Senior-2231004
pallav,tech,Senior,tech-silver-Senior-7665987
pallav,tech,Senior,tech-silver-Senior-4016135
pallav,tech,Senior,tech-silver-Senior-7376066
pallav,tech,Senior,tech-silver-Team_Lead-1090422
pallav,tech,Senior,tech-bronze-Team_Lead-6295533
pallav,tech,Team_Lead,
pallav,tech,Team_Lead,tech-bronze-Team_Lead-3953617
claire,design,Mid,design-bronze-Mid-6277612
claire,design,Mid,design-bronze-Mid-2510906
claire,design,Mid,design-bronze-Mid-1894412
claire,design,Mid,design-bronze-Mid-1620777
claire,design,Mid,design-bronze-Mid-7407994
claire,design,Mid,design-bronze-Mid-2791121
claire,design,Mid,design-bronze-Mid-3203209
claire,design,Mid,design-bronze-Mid-5849899
claire,design,Mid,design-silver-Mid-7268419
claire,design,Mid,design-silver-Mid-6947124
claire,design,Mid,design-silver-Mid-7476050
claire,design,Mid,design-silver-Mid-4118503
claire,design,Mid,design-silver-Mid-4608759
claire,design,Mid,design-silver-Mid-2407753
claire,design,Mid,design-silver-Mid-8755307
claire,design,Mid,design-silver-Mid-2994069
claire,design,Mid,design-silver-Mid-2004584
claire,design,Senior,
claire,design,Senior,design-silver-Senior-5504000
